Data,Producer_1,Producer_2,Producer_3,Total
2019-02-08 14:30:00,0.71,0.654,0.001,1.195
2019-02-08 14:45:00,0.643,0.557,0.001,1.198
2019-02-08 15:00:00,0.691,0.521,0.001,1.098
2019-02-08 15:15:00,0.69,0.465,0.001,1.246
2019-02-08 15:30:00,0.619,0.381,0.001,1.452
2019-02-08 15:45:00,0.488,0.326,0.001,0.657
2019-02-08 16:00:00,0.347,0.24,0.001,0.269
2019-02-08 16:15:00,0.189,0.145,0.001,0.365
2019-02-08 16:30:00,0.081,0.069,0.001,0.35
2019-02-08 16:45:00,0.079,0.049,0.001,0.068
2019-02-08 17:00:00,0.056,0.031,0.001,0.033
2019-02-08 17:15:00,0.011,0.002,0.001,0.027
2019-02-08 17:30:00,-0.006,-0.01,0.0,0.0
2019-02-08 17:45:00,0.002,-0.002,0.0,0.0
2019-02-08 18:00:00,-0.001,-0.001,-0.0,0.0
2019-02-08 18:15:00,-0.002,-0.0,-0.0,0.0
2019-02-08 18:30:00,0.0,0.0,0.0,0.0
2019-02-08 18:45:00,0.0,0.0,0.0,0.0
2019-02-08 19:00:00,0.0,0.0,0.0,0.0
2019-02-08 19:15:00,0.0,0.0,0.0,0.0
2019-02-08 19:30:00,0.0,0.0,0.0,0.0
2019-02-08 19:45:00,0.0,0.0,0.0,0.0
2019-02-08 20:00:00,0.0,0.0,0.0,0.0
2019-02-08 20:15:00,0.0,0.0,0.0,0.0
2019-02-08 20:30:00,0.0,0.0,0.0,0.0
2019-02-08 20:45:00,0.0,0.0,0.0,0.0
2019-02-08 21:00:00,0.0,0.0,0.0,0.0
2019-02-08 21:15:00,0.0,0.0,0.0,0.0
2019-02-08 21:30:00,0.0,0.0,0.0,0.0
2019-02-08 21:45:00,0.0,0.0,0.0,0.0
2019-02-08 22:00:00,0.0,0.0,0.0,0.0
2019-02-08 22:15:00,0.0,0.0,0.0,0.0
2019-02-08 22:30:00,0.0,0.0,0.0,0.0
2019-02-08 22:45:00,0.0,0.0,0.0,0.0
2019-02-08 23:00:00,0.0,0.0,0.0,0.0
2019-02-08 23:15:00,0.0,0.0,0.0,0.0
2019-02-08 23:30:00,0.0,0.0,0.0,0.0
2019-02-08 23:45:00,0.0,0.0,0.0,0.0
2019-02-09 00:00:00,0.0,0.0,0.0,0.0
2019-02-09 00:15:00,0.0,0.0,0.0,0.0
2019-02-09 00:30:00,0.0,0.0,0.0,0.0
2019-02-09 00:45:00,0.0,0.0,0.0,0.0
2019-02-09 01:00:00,0.0,0.0,0.0,0.0
2019-02-09 01:15:00,0.0,0.0,0.0,0.0
2019-02-09 01:30:00,0.0,0.0,0.0,0.0
2019-02-09 01:45:00,0.0,0.0,0.0,0.0
2019-02-09 02:00:00,0.0,0.0,0.0,0.0
2019-02-09 02:15:00,0.0,0.0,0.0,0.0
2019-02-09 02:30:00,0.0,0.0,0.0,0.0
2019-02-09 02:45:00,0.0,0.0,0.0,0.0
2019-02-09 03:00:00,0.0,0.0,0.0,0.0
2019-02-09 03:15:00,0.0,0.0,0.0,0.0
2019-02-09 03:30:00,0.0,0.0,0.0,0.0
2019-02-09 03:45:00,0.0,0.0,0.0,0.0
2019-02-09 04:00:00,0.0,0.0,0.0,0.0
2019-02-09 04:15:00,0.0,0.0,0.0,0.0
2019-02-09 04:30:00,0.0,0.0,0.0,0.0
2019-02-09 04:45:00,0.0,0.0,0.0,0.0
2019-02-09 05:00:00,0.0,0.0,0.0,0.0
2019-02-09 05:15:00,0.0,0.0,0.0,0.0
2019-02-09 05:30:00,0.0,0.0,0.0,0.0
2019-02-09 05:45:00,0.0,0.0,0.0,0.0
2019-02-09 06:00:00,0.0,0.0,0.0,0.0
2019-02-09 06:15:00,0.0,0.0,0.0,0.0
2019-02-09 06:30:00,0.0,0.0,0.0,0.0
2019-02-09 06:45:00,0.0,0.0,0.0,0.0
2019-02-09 07:00:00,-0.001,-0.0,-0.0,0.0
2019-02-09 07:15:00,-0.001,-0.001,-0.0,0.0
2019-02-09 07:30:00,0.001,-0.001,-0.0,0.0
2019-02-09 07:45:00,-0.004,-0.008,0.0,0.0
2019-02-09 08:00:00,0.012,0.002,0.0,0.016
2019-02-09 08:15:00,0.036,0.024,0.001,0.035
2019-02-09 08:30:00,0.064,0.049,0.003,0.051
2019-02-09 08:45:00,0.09,0.073,-0.004,0.273
2019-02-09 09:00:00,0.105,0.086,-0.002,0.251
2019-02-09 09:15:00,0.162,0.126,0.042,0.266
2019-02-09 09:30:00,0.222,0.175,0.103,0.318
2019-02-09 09:45:00,0.27,0.209,0.163,0.578
2019-02-09 10:00:00,0.318,0.245,0.211,1.092
2019-02-09 10:15:00,0.344,0.267,0.242,0.891
2019-02-09 10:30:00,0.343,0.272,0.251,0.784
2019-02-09 10:45:00,0.315,0.26,0.226,0.741
2019-02-09 11:00:00,0.298,0.236,0.217,0.801
2019-02-09 11:15:00,0.394,0.305,0.279,0.884
2019-02-09 11:30:00,0.467,0.363,0.325,1.051
2019-02-09 11:45:00,0.592,0.458,0.405,1.494
2019-02-09 12:00:00,0.7,0.531,0.465,2.06
2019-02-09 12:15:00,0.868,0.616,0.559,1.652
2019-02-09 12:30:00,1.007,0.728,0.67,2.493
2019-02-09 12:45:00,1.089,0.824,0.751,2.353
2019-02-09 13:00:00,1.123,0.845,0.786,3.163
2019-02-09 13:15:00,1.127,0.835,0.775,2.953
2019-02-09 13:30:00,1.021,0.738,0.678,2.454
2019-02-09 13:45:00,0.914,0.682,0.625,1.919
2019-02-09 14:00:00,0.773,0.582,0.529,1.739
2019-02-09 14:15:00,0.705,0.528,0.501,1.737
2019-02-09 14:30:00,0.637,0.514,0.492,1.951
2019-02-09 14:45:00,0.577,0.535,0.516,1.512
2019-02-09 15:00:00,0.523,0.551,0.545,1.56
2019-02-09 15:15:00,0.472,0.558,0.544,1.387
2019-02-09 15:30:00,0.422,0.526,0.504,1.636
2019-02-09 15:45:00,0.369,0.491,0.465,1.5
2019-02-09 16:00:00,0.314,0.406,0.373,1.106
2019-02-09 16:15:00,0.266,0.312,0.281,0.686
2019-02-09 16:30:00,0.215,0.194,0.17,0.514
2019-02-09 16:45:00,0.162,0.11,0.104,0.41
2019-02-09 17:00:00,0.111,0.067,0.071,0.343
2019-02-09 17:15:00,0.067,0.046,0.047,0.128
2019-02-09 17:30:00,0.032,0.02,0.024,0.04
2019-02-09 17:45:00,0.007,0.002,0.006,0.0
2019-02-09 18:00:00,-0.006,-0.007,-0.004,0.0
2019-02-09 18:15:00,-0.004,-0.003,-0.003,0.0
2019-02-09 18:30:00,-0.002,-0.0,-0.001,0.0
2019-02-09 18:45:00,0.0,0.0,0.0,0.0
2019-02-09 19:00:00,0.0,0.0,0.0,0.0
2019-02-09 19:15:00,0.0,0.0,0.0,0.0
2019-02-09 19:30:00,0.0,0.0,0.0,0.0
2019-02-09 19:45:00,0.0,0.0,0.0,0.0
2019-02-09 20:00:00,0.0,0.0,0.0,0.0
2019-02-09 20:15:00,0.0,0.0,0.0,0.0
2019-02-09 20:30:00,0.0,0.0,0.0,0.0
2019-02-09 20:45:00,0.0,0.0,0.0,0.0
2019-02-09 21:00:00,0.0,0.0,0.0,0.0
2019-02-09 21:15:00,0.0,0.0,0.0,0.0
2019-02-09 21:30:00,0.0,0.0,0.0,0.0
2019-02-09 21:45:00,0.0,0.0,0.0,0.0
2019-02-09 22:00:00,0.0,0.0,0.0,0.0
2019-02-09 22:15:00,0.0,0.0,0.0,0.0
2019-02-09 22:30:00,0.0,0.0,0.0,0.0
2019-02-09 22:45:00,0.0,0.0,0.0,0.0
2019-02-09 23:00:00,0.0,0.0,0.0,0.0
2019-02-09 23:15:00,0.0,0.0,0.0,0.0
2019-02-09 23:30:00,0.0,0.0,0.0,0.0
2019-02-09 23:45:00,0.0,0.0,0.0,0.0
2019-02-10 00:00:00,0.0,0.0,0.0,0.0
2019-02-10 00:15:00,0.0,0.0,0.0,0.0
2019-02-10 00:30:00,0.0,0.0,0.0,0.0
2019-02-10 00:45:00,0.0,0.0,0.0,0.0
2019-02-10 01:00:00,0.0,0.0,0.0,0.0
2019-02-10 01:15:00,0.0,0.0,0.0,0.0
2019-02-10 01:30:00,0.0,0.0,0.0,0.0
2019-02-10 01:45:00,0.0,0.0,0.0,0.0
2019-02-10 02:00:00,0.0,0.0,0.0,0.0
2019-02-10 02:15:00,0.0,0.0,0.0,0.0
2019-02-10 02:30:00,0.0,0.0,0.0,0.0
2019-02-10 02:45:00,0.0,0.0,0.0,0.0
2019-02-10 03:00:00,0.0,0.0,0.0,0.0
2019-02-10 03:15:00,0.0,0.0,0.0,0.0
2019-02-10 03:30:00,0.0,0.0,0.0,0.0
2019-02-10 03:45:00,0.0,0.0,0.0,0.0
2019-02-10 04:00:00,0.0,0.0,0.0,0.0
2019-02-10 04:15:00,0.0,0.0,0.0,0.0
2019-02-10 04:30:00,0.0,0.0,0.0,0.0
2019-02-10 04:45:00,0.0,0.0,0.0,0.0
2019-02-10 05:00:00,0.0,0.0,0.0,0.0
2019-02-10 05:15:00,0.0,0.0,0.0,0.0
2019-02-10 05:30:00,0.0,0.0,0.0,0.0
2019-02-10 05:45:00,0.0,0.0,0.0,0.0
2019-02-10 06:00:00,0.0,0.0,0.0,0.0
2019-02-10 06:15:00,0.0,0.0,0.0,0.0
2019-02-10 06:30:00,0.0,0.0,0.0,0.0
2019-02-10 06:45:00,0.0,0.0,0.0,0.0
2019-02-10 07:00:00,0.0,0.0,0.0,0.0
2019-02-10 07:15:00,0.0,0.0,0.0,0.0
2019-02-10 07:30:00,-0.001,-0.0,-0.0,0.0
2019-02-10 07:45:00,-0.002,-0.001,-0.003,0.0
2019-02-10 08:00:00,-0.003,-0.003,-0.001,0.0
2019-02-10 08:15:00,0.003,0.001,0.007,0.0
2019-02-10 08:30:00,0.01,0.002,0.014,0.017
2019-02-10 08:45:00,0.045,0.02,0.019,0.08
2019-02-10 09:00:00,0.076,0.035,0.022,0.17
2019-02-10 09:15:00,0.1,0.042,0.022,0.178
2019-02-10 09:30:00,0.247,0.009,0.019,0.411
2019-02-10 09:45:00,0.392,0.177,0.011,0.385
2019-02-10 10:00:00,0.474,0.604,0.008,0.72
2019-02-10 10:15:00,0.561,0.992,0.01,1.551
2019-02-10 10:30:00,0.58,1.337,0.009,2.307
2019-02-10 10:45:00,0.477,1.343,0.008,2.391
2019-02-10 11:00:00,0.364,1.316,0.007,1.636
2019-02-10 11:15:00,0.285,1.289,0.007,1.293
2019-02-10 11:30:00,0.344,1.256,0.006,0.51
2019-02-10 11:45:00,0.382,1.525,0.006,2.466
2019-02-10 12:00:00,0.393,1.838,0.005,2.703
2019-02-10 12:15:00,0.424,1.974,0.005,2.566
2019-02-10 12:30:00,0.375,2.073,0.004,2.489
2019-02-10 12:45:00,0.191,1.884,0.004,1.68
2019-02-10 13:00:00,0.022,1.818,0.003,1.851
2019-02-10 13:15:00,0.142,1.836,0.003,2.113
2019-02-10 13:30:00,0.292,1.932,0.003,1.933
2019-02-10 13:45:00,0.589,1.986,0.003,2.328
2019-02-10 14:00:00,0.815,1.917,0.002,3.454
2019-02-10 14:15:00,1.02,1.759,0.002,2.721
2019-02-10 14:30:00,1.041,1.645,0.002,2.653
2019-02-10 14:45:00,0.928,1.535,0.002,2.335
2019-02-10 15:00:00,0.824,1.432,0.002,2.235
2019-02-10 15:15:00,1.002,1.362,0.001,2.072
2019-02-10 15:30:00,0.992,1.303,0.001,2.45
2019-02-10 15:45:00,1.114,1.148,0.001,2.534
2019-02-10 16:00:00,1.144,1.013,0.001,2.302
2019-02-10 16:15:00,1.146,0.802,0.001,1.474
2019-02-10 16:30:00,0.992,0.614,0.001,1.781
2019-02-10 16:45:00,0.815,0.457,0.001,1.376
2019-02-10 17:00:00,0.66,0.315,0.001,0.959
2019-02-10 17:15:00,0.518,0.199,0.001,0.664
2019-02-10 17:30:00,0.27,0.106,0.001,0.394
2019-02-10 17:45:00,0.132,0.047,0.001,0.145
2019-02-10 18:00:00,0.046,0.013,0.001,0.024
2019-02-10 18:15:00,-0.003,-0.004,0.0,0.0
2019-02-10 18:30:00,-0.016,-0.007,0.0,0.0
2019-02-10 18:45:00,-0.008,-0.004,-0.0,0.0
2019-02-10 19:00:00,-0.002,-0.0,-0.0,0.0
2019-02-10 19:15:00,0.0,0.0,0.0,0.0
2019-02-10 19:30:00,0.0,0.0,0.0,0.0
